INFO [2020-11-24 18:20:22] Chain: 2, Iteration: 350
INFO [2020-11-24 18:20:22] Chain: 5, Iteration: 400
INFO [2020-11-24 18:20:22] Chain: 3, Iteration: 400
INFO [2020-11-24 18:20:22] Chain: 1, Iteration: 400
INFO [2020-11-24 18:20:22] Chain: 4, Iteration: 400
INFO [2020-11-24 18:20:22] Chain: 2, Iteration: 400
INFO [2020-11-24 18:20:22] Chain: 3, Iteration: 450
INFO [2020-11-24 18:20:22] Chain: 5, Iteration: 450
INFO [2020-11-24 18:20:22] Chain: 1, Iteration: 450
INFO [2020-11-24 18:20:22] Chain: 2, Iteration: 450
INFO [2020-11-24 18:20:22] Chain: 4, Iteration: 450
INFO [2020-11-24 18:20:23] Chain: 3, Iteration: 500
INFO [2020-11-24 18:20:23] Chain: 5, Iteration: 500
INFO [2020-11-24 18:20:23] Chain: 1, Iteration: 500
INFO [2020-11-24 18:20:23] Chain: 4, Iteration: 500
INFO [2020-11-24 18:20:23] Chain: 2, Iteration: 500
INFO [2020-11-24 18:20:24] Chain: 3, Iteration: 550
INFO [2020-11-24 18:20:24] Chain: 5, Iteration: 550
INFO [2020-11-24 18:20:24] Chain: 1, Iteration: 550
INFO [2020-11-24 18:20:24] Chain: 2, Iteration: 550
INFO [2020-11-24 18:20:24] Chain: 4, Iteration: 550
INFO [2020-11-24 18:20:24] Chain: 3, Iteration: 600
INFO [2020-11-24 18:20:24] Chain: 5, Iteration: 600
INFO [2020-11-24 18:20:24] Chain: 2, Iteration: 600
INFO [2020-11-24 18:20:24] Chain: 1, Iteration: 600
INFO [2020-11-24 18:20:24] Chain: 4, Iteration: 600
INFO [2020-11-24 18:20:24] Chain: 3, Iteration: 650
INFO [2020-11-24 18:20:24] Chain: 5, Iteration: 650
INFO [2020-11-24 18:20:25] Chain: 2, Iteration: 650
INFO [2020-11-24 18:20:25] Chain: 1, Iteration: 650
INFO [2020-11-24 18:20:25] Chain: 4, Iteration: 650
INFO [2020-11-24 18:20:25] Chain: 3, Iteration: 700
INFO [2020-11-24 18:20:25] Chain: 5, Iteration: 700
INFO [2020-11-24 18:20:25] Chain: 1, Iteration: 700
INFO [2020-11-24 18:20:25] Chain: 2, Iteration: 700
INFO [2020-11-24 18:20:25] Chain: 4, Iteration: 700
