INFO [2020-11-26 11:27:27] Chain: 1, Iteration: 50
INFO [2020-11-26 11:28:05] Chain: 4, Iteration: 4300
INFO [2020-11-26 11:28:05] Chain: 3, Iteration: 4300
INFO [2020-11-26 11:28:05] Chain: 2, Iteration: 4250
INFO [2020-11-26 11:28:06] Chain: 1, Iteration: 4350
INFO [2020-11-26 11:28:06] Chain: 5, Iteration: 4350
INFO [2020-11-26 11:28:06] Chain: 4, Iteration: 4350
INFO [2020-11-26 11:28:06] Chain: 2, Iteration: 4300
INFO [2020-11-26 11:28:06] Chain: 3, Iteration: 4350
INFO [2020-11-26 11:28:06] Chain: 1, Iteration: 4400
INFO [2020-11-26 11:28:06] Chain: 5, Iteration: 4400
INFO [2020-11-26 11:28:06] Chain: 4, Iteration: 4400
INFO [2020-11-26 11:28:06] Chain: 3, Iteration: 4400
INFO [2020-11-26 11:28:06] Chain: 2, Iteration: 4350
INFO [2020-11-26 11:28:06] Chain: 1, Iteration: 4450
INFO [2020-11-26 11:28:07] Chain: 4, Iteration: 4450
INFO [2020-11-26 11:28:07] Chain: 5, Iteration: 4450
INFO [2020-11-26 11:28:07] Chain: 3, Iteration: 4450
INFO [2020-11-26 11:28:07] Chain: 2, Iteration: 4400
INFO [2020-11-26 11:28:07] Chain: 1, Iteration: 4500
INFO [2020-11-26 11:28:07] Chain: 2, Iteration: 4450
INFO [2020-11-26 11:28:07] Chain: 4, Iteration: 4500
INFO [2020-11-26 11:28:07] Chain: 5, Iteration: 4500
INFO [2020-11-26 11:28:07] Chain: 3, Iteration: 4500
INFO [2020-11-26 11:28:07] Chain: 1, Iteration: 4550
INFO [2020-11-26 11:28:07] Chain: 4, Iteration: 4550
INFO [2020-11-26 11:28:07] Chain: 2, Iteration: 4500
INFO [2020-11-26 11:28:07] Chain: 5, Iteration: 4550
INFO [2020-11-26 11:28:08] Chain: 3, Iteration: 4550
INFO [2020-11-26 11:28:08] Chain: 1, Iteration: 4600
INFO [2020-11-26 11:28:08] Chain: 5, Iteration: 4600
INFO [2020-11-26 11:28:08] Chain: 2, Iteration: 4550
INFO [2020-11-26 11:28:08] Chain: 4, Iteration: 4600
INFO [2020-11-26 11:28:08] Chain: 3, Iteration: 4600
INFO [2020-11-26 11:28:08] Chain: 1, Iteration: 4650
INFO [2020-11-26 11:28:08] Chain: 2, Iteration: 4600
INFO [2020-11-26 11:28:08] Chain: 4, Iteration: 4650
INFO [2020-11-26 11:28:08] Chain: 3, Iteration: 4650
INFO [2020-11-26 11:28:08] Chain: 5, Iteration: 4650
INFO [2020-11-26 11:28:09] Chain: 1, Iteration: 4700
INFO [2020-11-26 11:28:09] Chain: 2, Iteration: 4650
INFO [2020-11-26 11:28:09] Chain: 4, Iteration: 4700
INFO [2020-11-26 11:28:09] Chain: 3, Iteration: 4700
INFO [2020-11-26 11:28:09] Chain: 5, Iteration: 4700
INFO [2020-11-26 11:28:09] Chain: 1, Iteration: 4750
INFO [2020-11-26 11:28:09] Chain: 4, Iteration: 4750
INFO [2020-11-26 11:28:09] Chain: 2, Iteration: 4700
INFO [2020-11-26 11:28:09] Chain: 5, Iteration: 4750
INFO [2020-11-26 11:28:09] Chain: 3, Iteration: 4750
INFO [2020-11-26 11:28:09] Chain: 1, Iteration: 4800
INFO [2020-11-26 11:28:09] Chain: 4, Iteration: 4800
INFO [2020-11-26 11:28:09] Chain: 2, Iteration: 4750
INFO [2020-11-26 11:28:10] Chain: 3, Iteration: 4800
INFO [2020-11-26 11:28:10] Chain: 5, Iteration: 4800
INFO [2020-11-26 11:28:10] Chain: 1, Iteration: 4850
INFO [2020-11-26 11:28:10] Chain: 4, Iteration: 4850
INFO [2020-11-26 11:28:10] Chain: 2, Iteration: 4800
INFO [2020-11-26 11:28:10] Chain: 3, Iteration: 4850
INFO [2020-11-26 11:28:10] Chain: 5, Iteration: 4850
INFO [2020-11-26 11:28:10] Chain: 1, Iteration: 4900
INFO [2020-11-26 11:28:10] Chain: 4, Iteration: 4900
INFO [2020-11-26 11:28:10] Chain: 2, Iteration: 4850
INFO [2020-11-26 11:28:10] Chain: 5, Iteration: 4900
INFO [2020-11-26 11:28:10] Chain: 3, Iteration: 4900
INFO [2020-11-26 11:28:11] Chain: 1, Iteration: 4950
INFO [2020-11-26 11:28:11] Chain: 4, Iteration: 4950
INFO [2020-11-26 11:28:11] Chain: 2, Iteration: 4900
INFO [2020-11-26 11:28:11] Chain: 5, Iteration: 4950
INFO [2020-11-26 11:28:11] Chain: 3, Iteration: 4950
INFO [2020-11-26 11:28:11] Chain: 1, Iteration: 5000
INFO [2020-11-26 11:28:11] Chain: 4, Iteration: 5000
INFO [2020-11-26 11:28:11] Chain: 2, Iteration: 4950
INFO [2020-11-26 11:28:11] Chain: 3, Iteration: 5000
INFO [2020-11-26 11:28:11] Chain: 5, Iteration: 5000
INFO [2020-11-26 11:28:11] Chain: 1, Iteration: 5050
INFO [2020-11-26 11:28:12] Chain: 4, Iteration: 5050
INFO [2020-11-26 11:28:12] Chain: 2, Iteration: 5000
INFO [2020-11-26 11:28:12] Chain: 3, Iteration: 5050
INFO [2020-11-26 11:28:12] Chain: 5, Iteration: 5050
INFO [2020-11-26 11:28:12] Chain: 1, Iteration: 5100
INFO [2020-11-26 11:28:12] Chain: 4, Iteration: 5100
INFO [2020-11-26 11:28:12] Chain: 2, Iteration: 5050
INFO [2020-11-26 11:28:12] Chain: 3, Iteration: 5100
INFO [2020-11-26 11:28:12] Chain: 5, Iteration: 5100
INFO [2020-11-26 11:28:12] Chain: 1, Iteration: 5150
INFO [2020-11-26 11:28:12] Chain: 4, Iteration: 5150
INFO [2020-11-26 11:28:12] Chain: 2, Iteration: 5100
INFO [2020-11-26 11:28:12] Chain: 3, Iteration: 5150
INFO [2020-11-26 11:28:12] Chain: 5, Iteration: 5150
INFO [2020-11-26 11:28:13] Chain: 1, Iteration: 5200
INFO [2020-11-26 11:28:13] Chain: 4, Iteration: 5200
INFO [2020-11-26 11:28:13] Chain: 2, Iteration: 5150
INFO [2020-11-26 11:28:13] Chain: 3, Iteration: 5200
INFO [2020-11-26 11:28:13] Chain: 5, Iteration: 5200
INFO [2020-11-26 11:28:13] Chain: 1, Iteration: 5250
INFO [2020-11-26 11:28:13] Chain: 4, Iteration: 5250
INFO [2020-11-26 11:28:13] Chain: 2, Iteration: 5200
INFO [2020-11-26 11:28:13] Chain: 3, Iteration: 5250
INFO [2020-11-26 11:28:13] Chain: 5, Iteration: 5250
INFO [2020-11-26 11:28:14] Chain: 1, Iteration: 5300
INFO [2020-11-26 11:28:14] Chain: 4, Iteration: 5300
INFO [2020-11-26 11:28:14] Chain: 2, Iteration: 5250
INFO [2020-11-26 11:28:14] Chain: 3, Iteration: 5300
INFO [2020-11-26 11:28:14] Chain: 5, Iteration: 5300
INFO [2020-11-26 11:28:14] Chain: 1, Iteration: 5350
INFO [2020-11-26 11:28:14] Chain: 4, Iteration: 5350
INFO [2020-11-26 11:28:14] Chain: 2, Iteration: 5300
INFO [2020-11-26 11:28:14] Chain: 3, Iteration: 5350
INFO [2020-11-26 11:28:14] Chain: 5, Iteration: 5350
INFO [2020-11-26 11:28:14] Chain: 1, Iteration: 5400
INFO [2020-11-26 11:28:14] Chain: 4, Iteration: 5400
INFO [2020-11-26 11:28:14] Chain: 2, Iteration: 5350
INFO [2020-11-26 11:28:15] Chain: 3, Iteration: 5400
INFO [2020-11-26 11:28:15] Chain: 5, Iteration: 5400
INFO [2020-11-26 11:28:15] Chain: 1, Iteration: 5450
INFO [2020-11-26 11:28:15] Chain: 4, Iteration: 5450
INFO [2020-11-26 11:28:15] Chain: 2, Iteration: 5400
INFO [2020-11-26 11:28:15] Chain: 3, Iteration: 5450
INFO [2020-11-26 11:28:15] Chain: 5, Iteration: 5450
INFO [2020-11-26 11:28:15] Chain: 1, Iteration: 5500
INFO [2020-11-26 11:28:15] Chain: 4, Iteration: 5500
INFO [2020-11-26 11:28:15] Chain: 2, Iteration: 5450
INFO [2020-11-26 11:28:15] Chain: 3, Iteration: 5500
INFO [2020-11-26 11:28:15] Chain: 5, Iteration: 5500
INFO [2020-11-26 11:28:16] Chain: 1, Iteration: 5550
INFO [2020-11-26 11:28:16] Chain: 4, Iteration: 5550
INFO [2020-11-26 11:28:16] Chain: 2, Iteration: 5500
INFO [2020-11-26 11:28:16] Chain: 5, Iteration: 5550
INFO [2020-11-26 11:28:16] Chain: 3, Iteration: 5550
INFO [2020-11-26 11:28:16] Chain: 2, Iteration: 5550
INFO [2020-11-26 11:28:16] Chain: 3, Iteration: 5600
INFO [2020-11-26 11:28:16] Chain: 1, Iteration: 5600
INFO [2020-11-26 11:28:16] Chain: 4, Iteration: 5600
INFO [2020-11-26 11:28:17] Chain: 5, Iteration: 5600
INFO [2020-11-26 11:28:17] Chain: 1, Iteration: 5650
INFO [2020-11-26 11:28:17] Chain: 4, Iteration: 5650
INFO [2020-11-26 11:28:17] Chain: 2, Iteration: 5600
INFO [2020-11-26 11:28:17] Chain: 5, Iteration: 5650
INFO [2020-11-26 11:28:17] Chain: 3, Iteration: 5650
INFO [2020-11-26 11:28:17] Chain: 1, Iteration: 5700
INFO [2020-11-26 11:28:17] Chain: 4, Iteration: 5700
INFO [2020-11-26 11:28:17] Chain: 2, Iteration: 5650
INFO [2020-11-26 11:28:17] Chain: 5, Iteration: 5700
INFO [2020-11-26 11:28:17] Chain: 3, Iteration: 5700
INFO [2020-11-26 11:28:18] Chain: 1, Iteration: 5750
INFO [2020-11-26 11:28:18] Chain: 4, Iteration: 5750
INFO [2020-11-26 11:28:18] Chain: 2, Iteration: 5700
INFO [2020-11-26 11:28:18] Chain: 5, Iteration: 5750
INFO [2020-11-26 11:28:18] Chain: 3, Iteration: 5750
INFO [2020-11-26 11:28:18] Chain: 1, Iteration: 5800
INFO [2020-11-26 11:28:18] Chain: 4, Iteration: 5800
INFO [2020-11-26 11:28:18] Chain: 2, Iteration: 5750
INFO [2020-11-26 11:28:18] Chain: 5, Iteration: 5800
INFO [2020-11-26 11:28:18] Chain: 3, Iteration: 5800
INFO [2020-11-26 11:28:18] Chain: 1, Iteration: 5850
INFO [2020-11-26 11:28:18] Chain: 4, Iteration: 5850
INFO [2020-11-26 11:28:18] Chain: 2, Iteration: 5800
INFO [2020-11-26 11:28:19] Chain: 5, Iteration: 5850
INFO [2020-11-26 11:28:19] Chain: 3, Iteration: 5850
INFO [2020-11-26 11:28:19] Chain: 1, Iteration: 5900
INFO [2020-11-26 11:28:19] Chain: 4, Iteration: 5900
INFO [2020-11-26 11:28:19] Chain: 2, Iteration: 5850
INFO [2020-11-26 11:28:19] Chain: 3, Iteration: 5900
INFO [2020-11-26 11:28:19] Chain: 5, Iteration: 5900
INFO [2020-11-26 11:28:19] Chain: 1, Iteration: 5950
INFO [2020-11-26 11:28:19] Chain: 4, Iteration: 5950
INFO [2020-11-26 11:28:19] Chain: 2, Iteration: 5900
INFO [2020-11-26 11:28:19] Chain: 3, Iteration: 5950
INFO [2020-11-26 11:28:20] Chain: 5, Iteration: 5950
INFO [2020-11-26 11:28:20] Chain: 1, Iteration: 6000
INFO [2020-11-26 11:28:20] Chain: 4, Iteration: 6000
INFO [2020-11-26 11:28:20] Chain: 2, Iteration: 5950
INFO [2020-11-26 11:28:20] Chain: 3, Iteration: 6000
INFO [2020-11-26 11:28:20] Chain: 5, Iteration: 6000
INFO [2020-11-26 11:28:20] Chain: 1, Iteration: 6050
INFO [2020-11-26 11:28:20] Chain: 4, Iteration: 6050
INFO [2020-11-26 11:28:20] Chain: 2, Iteration: 6000
INFO [2020-11-26 11:28:20] Chain: 3, Iteration: 6050
INFO [2020-11-26 11:28:20] Chain: 5, Iteration: 6050
INFO [2020-11-26 11:28:20] Chain: 1, Iteration: 6100
INFO [2020-11-26 11:28:21] Chain: 4, Iteration: 6100
INFO [2020-11-26 11:28:21] Chain: 2, Iteration: 6050
INFO [2020-11-26 11:28:21] Chain: 3, Iteration: 6100
INFO [2020-11-26 11:28:21] Chain: 5, Iteration: 6100
INFO [2020-11-26 11:28:21] Chain: 1, Iteration: 6150
INFO [2020-11-26 11:28:21] Chain: 4, Iteration: 6150
INFO [2020-11-26 11:28:21] Chain: 2, Iteration: 6100
INFO [2020-11-26 11:28:21] Chain: 3, Iteration: 6150
INFO [2020-11-26 11:28:21] Chain: 5, Iteration: 6150
INFO [2020-11-26 11:28:21] Chain: 1, Iteration: 6200
INFO [2020-11-26 11:28:21] Chain: 4, Iteration: 6200
INFO [2020-11-26 11:28:21] Chain: 2, Iteration: 6150
INFO [2020-11-26 11:28:21] Chain: 3, Iteration: 6200
INFO [2020-11-26 11:28:22] Chain: 5, Iteration: 6200
INFO [2020-11-26 11:28:22] Chain: 1, Iteration: 6250
INFO [2020-11-26 11:28:22] Chain: 4, Iteration: 6250
INFO [2020-11-26 11:28:22] Chain: 2, Iteration: 6200
INFO [2020-11-26 11:28:22] Chain: 3, Iteration: 6250
INFO [2020-11-26 11:28:22] Chain: 5, Iteration: 6250
INFO [2020-11-26 11:28:22] Chain: 1, Iteration: 6300
INFO [2020-11-26 11:28:22] Chain: 4, Iteration: 6300
INFO [2020-11-26 11:28:22] Chain: 2, Iteration: 6250
INFO [2020-11-26 11:28:22] Chain: 3, Iteration: 6300
INFO [2020-11-26 11:28:23] Chain: 1, Iteration: 6350
INFO [2020-11-26 11:28:23] Chain: 5, Iteration: 6300
INFO [2020-11-26 11:28:23] Chain: 4, Iteration: 6350
INFO [2020-11-26 11:28:23] Chain: 2, Iteration: 6300
INFO [2020-11-26 11:28:23] Chain: 3, Iteration: 6350
INFO [2020-11-26 11:28:23] Chain: 1, Iteration: 6400
INFO [2020-11-26 11:28:23] Chain: 5, Iteration: 6350
INFO [2020-11-26 11:28:23] Chain: 4, Iteration: 6400
INFO [2020-11-26 11:28:23] Chain: 2, Iteration: 6350
INFO [2020-11-26 11:28:23] Chain: 3, Iteration: 6400
INFO [2020-11-26 11:28:23] Chain: 1, Iteration: 6450
INFO [2020-11-26 11:28:23] Chain: 5, Iteration: 6400
INFO [2020-11-26 11:28:24] Chain: 4, Iteration: 6450
INFO [2020-11-26 11:28:24] Chain: 2, Iteration: 6400
INFO [2020-11-26 11:28:24] Chain: 3, Iteration: 6450
INFO [2020-11-26 11:28:24] Chain: 1, Iteration: 6500
INFO [2020-11-26 11:28:24] Chain: 5, Iteration: 6450
INFO [2020-11-26 11:28:24] Chain: 4, Iteration: 6500
INFO [2020-11-26 11:28:24] Chain: 2, Iteration: 6450
INFO [2020-11-26 11:28:24] Chain: 3, Iteration: 6500
INFO [2020-11-26 11:28:24] Chain: 5, Iteration: 6500
INFO [2020-11-26 11:28:24] Chain: 1, Iteration: 6550
INFO [2020-11-26 11:28:25] Chain: 4, Iteration: 6550
INFO [2020-11-26 11:28:25] Chain: 2, Iteration: 6500
INFO [2020-11-26 11:28:25] Chain: 3, Iteration: 6550
INFO [2020-11-26 11:28:25] Chain: 1, Iteration: 6600
INFO [2020-11-26 11:28:25] Chain: 5, Iteration: 6550
INFO [2020-11-26 11:28:25] Chain: 4, Iteration: 6600
INFO [2020-11-26 11:28:25] Chain: 2, Iteration: 6550
INFO [2020-11-26 11:28:25] Chain: 3, Iteration: 6600
INFO [2020-11-26 11:28:25] Chain: 1, Iteration: 6650
INFO [2020-11-26 11:28:25] Chain: 5, Iteration: 6600
INFO [2020-11-26 11:28:26] Chain: 4, Iteration: 6650
INFO [2020-11-26 11:28:26] Chain: 2, Iteration: 6600
INFO [2020-11-26 11:28:26] Chain: 3, Iteration: 6650
INFO [2020-11-26 11:28:26] Chain: 1, Iteration: 6700
INFO [2020-11-26 11:28:26] Chain: 5, Iteration: 6650
INFO [2020-11-26 11:28:26] Chain: 4, Iteration: 6700
INFO [2020-11-26 11:28:26] Chain: 2, Iteration: 6650
INFO [2020-11-26 11:28:26] Chain: 3, Iteration: 6700
INFO [2020-11-26 11:28:26] Chain: 1, Iteration: 6750
INFO [2020-11-26 11:28:26] Chain: 5, Iteration: 6700
INFO [2020-11-26 11:28:27] Chain: 4, Iteration: 6750
INFO [2020-11-26 11:28:27] Chain: 2, Iteration: 6700
INFO [2020-11-26 11:28:27] Chain: 3, Iteration: 6750
INFO [2020-11-26 11:28:27] Chain: 1, Iteration: 6800
INFO [2020-11-26 11:28:27] Chain: 5, Iteration: 6750
INFO [2020-11-26 11:28:27] Chain: 4, Iteration: 6800
INFO [2020-11-26 11:28:27] Chain: 2, Iteration: 6750
INFO [2020-11-26 11:28:27] Chain: 3, Iteration: 6800
INFO [2020-11-26 11:28:27] Chain: 1, Iteration: 6850
INFO [2020-11-26 11:28:27] Chain: 5, Iteration: 6800
INFO [2020-11-26 11:28:27] Chain: 4, Iteration: 6850
INFO [2020-11-26 11:28:27] Chain: 2, Iteration: 6800
INFO [2020-11-26 11:28:28] Chain: 3, Iteration: 6850
INFO [2020-11-26 11:28:28] Chain: 5, Iteration: 6850
INFO [2020-11-26 11:28:28] Chain: 1, Iteration: 6900
INFO [2020-11-26 11:28:28] Chain: 4, Iteration: 6900
INFO [2020-11-26 11:28:28] Chain: 2, Iteration: 6850
INFO [2020-11-26 11:28:28] Chain: 3, Iteration: 6900
INFO [2020-11-26 11:28:28] Chain: 5, Iteration: 6900
INFO [2020-11-26 11:28:28] Chain: 1, Iteration: 6950
INFO [2020-11-26 11:28:28] Chain: 4, Iteration: 6950
INFO [2020-11-26 11:28:29] Chain: 2, Iteration: 6900
INFO [2020-11-26 11:28:29] Chain: 3, Iteration: 6950
INFO [2020-11-26 11:28:29] Chain: 5, Iteration: 6950
INFO [2020-11-26 11:28:29] Chain: 1, Iteration: 7000
INFO [2020-11-26 11:28:29] Chain: 4, Iteration: 7000
INFO [2020-11-26 11:28:29] Chain: 2, Iteration: 6950
INFO [2020-11-26 11:28:29] Chain: 3, Iteration: 7000
INFO [2020-11-26 11:28:29] Chain: 5, Iteration: 7000
INFO [2020-11-26 11:28:29] Chain: 1, Iteration: 7050
INFO [2020-11-26 11:28:29] Chain: 4, Iteration: 7050
INFO [2020-11-26 11:28:29] Chain: 2, Iteration: 7000
INFO [2020-11-26 11:28:30] Chain: 3, Iteration: 7050
INFO [2020-11-26 11:28:30] Chain: 5, Iteration: 7050
INFO [2020-11-26 11:28:30] Chain: 1, Iteration: 7100
INFO [2020-11-26 11:28:30] Chain: 4, Iteration: 7100
INFO [2020-11-26 11:28:30] Chain: 2, Iteration: 7050
INFO [2020-11-26 11:28:30] Chain: 3, Iteration: 7100
INFO [2020-11-26 11:28:30] Chain: 5, Iteration: 7100
INFO [2020-11-26 11:28:30] Chain: 1, Iteration: 7150
INFO [2020-11-26 11:28:30] Chain: 4, Iteration: 7150
INFO [2020-11-26 11:28:30] Chain: 2, Iteration: 7100
INFO [2020-11-26 11:28:30] Chain: 3, Iteration: 7150
INFO [2020-11-26 11:28:31] Chain: 5, Iteration: 7150
INFO [2020-11-26 11:28:31] Chain: 1, Iteration: 7200
INFO [2020-11-26 11:28:31] Chain: 4, Iteration: 7200
INFO [2020-11-26 11:28:31] Chain: 2, Iteration: 7150
INFO [2020-11-26 11:28:31] Chain: 3, Iteration: 7200
INFO [2020-11-26 11:28:31] Chain: 5, Iteration: 7200
INFO [2020-11-26 11:28:31] Chain: 1, Iteration: 7250
INFO [2020-11-26 11:28:31] Chain: 4, Iteration: 7250
INFO [2020-11-26 11:28:31] Chain: 2, Iteration: 7200
INFO [2020-11-26 11:28:32] Chain: 3, Iteration: 7250
INFO [2020-11-26 11:28:32] Chain: 5, Iteration: 7250
INFO [2020-11-26 11:28:32] Chain: 1, Iteration: 7300
INFO [2020-11-26 11:28:32] Chain: 4, Iteration: 7300
INFO [2020-11-26 11:28:32] Chain: 2, Iteration: 7250
INFO [2020-11-26 11:28:32] Chain: 3, Iteration: 7300
INFO [2020-11-26 11:28:32] Chain: 1, Iteration: 7350
INFO [2020-11-26 11:28:32] Chain: 5, Iteration: 7300
INFO [2020-11-26 11:28:32] Chain: 4, Iteration: 7350
INFO [2020-11-26 11:28:32] Chain: 2, Iteration: 7300
INFO [2020-11-26 11:28:33] Chain: 3, Iteration: 7350
INFO [2020-11-26 11:28:33] Chain: 1, Iteration: 7400
INFO [2020-11-26 11:28:33] Chain: 5, Iteration: 7350
INFO [2020-11-26 11:28:33] Chain: 4, Iteration: 7400
INFO [2020-11-26 11:28:33] Chain: 2, Iteration: 7350
INFO [2020-11-26 11:28:33] Chain: 3, Iteration: 7400
INFO [2020-11-26 11:28:33] Chain: 1, Iteration: 7450
INFO [2020-11-26 11:28:33] Chain: 5, Iteration: 7400
INFO [2020-11-26 11:28:33] Chain: 4, Iteration: 7450
INFO [2020-11-26 11:28:33] Chain: 2, Iteration: 7400
INFO [2020-11-26 11:28:33] Chain: 3, Iteration: 7450
INFO [2020-11-26 11:28:34] Chain: 5, Iteration: 7450
INFO [2020-11-26 11:28:34] Chain: 1, Iteration: 7500
INFO [2020-11-26 11:28:34] Chain: 4, Iteration: 7500
INFO [2020-11-26 11:28:34] Chain: 2, Iteration: 7450
INFO [2020-11-26 11:28:34] Chain: 3, Iteration: 7500
INFO [2020-11-26 11:28:34] Chain: 5, Iteration: 7500
INFO [2020-11-26 11:28:34] Chain: 1, Iteration: 7550
INFO [2020-11-26 11:28:34] Chain: 4, Iteration: 7550
INFO [2020-11-26 11:28:34] Chain: 2, Iteration: 7500
INFO [2020-11-26 11:28:35] Chain: 3, Iteration: 7550
INFO [2020-11-26 11:28:35] Chain: 5, Iteration: 7550
INFO [2020-11-26 11:28:35] Chain: 1, Iteration: 7600
INFO [2020-11-26 11:28:35] Chain: 4, Iteration: 7600
INFO [2020-11-26 11:28:35] Chain: 2, Iteration: 7550
INFO [2020-11-26 11:28:35] Chain: 3, Iteration: 7600
INFO [2020-11-26 11:28:35] Chain: 5, Iteration: 7600
INFO [2020-11-26 11:28:35] Chain: 1, Iteration: 7650
INFO [2020-11-26 11:28:35] Chain: 4, Iteration: 7650
INFO [2020-11-26 11:28:35] Chain: 2, Iteration: 7600
INFO [2020-11-26 11:28:35] Chain: 3, Iteration: 7650
INFO [2020-11-26 11:28:36] Chain: 5, Iteration: 7650
INFO [2020-11-26 11:28:36] Chain: 1, Iteration: 7700
INFO [2020-11-26 11:28:36] Chain: 4, Iteration: 7700
INFO [2020-11-26 11:28:36] Chain: 2, Iteration: 7650
INFO [2020-11-26 11:28:36] Chain: 3, Iteration: 7700
INFO [2020-11-26 11:28:36] Chain: 5, Iteration: 7700
INFO [2020-11-26 11:28:36] Chain: 4, Iteration: 7750
INFO [2020-11-26 11:28:36] Chain: 1, Iteration: 7750
INFO [2020-11-26 11:28:36] Chain: 2, Iteration: 7700
INFO [2020-11-26 11:28:36] Chain: 3, Iteration: 7750
INFO [2020-11-26 11:28:37] Chain: 5, Iteration: 7750
INFO [2020-11-26 11:28:37] Chain: 4, Iteration: 7800
INFO [2020-11-26 11:28:37] Chain: 1, Iteration: 7800
INFO [2020-11-26 11:28:37] Chain: 2, Iteration: 7750
INFO [2020-11-26 11:28:37] Chain: 3, Iteration: 7800
INFO [2020-11-26 11:28:37] Chain: 5, Iteration: 7800
INFO [2020-11-26 11:28:37] Chain: 4, Iteration: 7850
INFO [2020-11-26 11:28:37] Chain: 1, Iteration: 7850
INFO [2020-11-26 11:28:37] Chain: 2, Iteration: 7800
INFO [2020-11-26 11:28:38] Chain: 3, Iteration: 7850
INFO [2020-11-26 11:28:38] Chain: 5, Iteration: 7850
INFO [2020-11-26 11:28:38] Chain: 4, Iteration: 7900
INFO [2020-11-26 11:28:38] Chain: 1, Iteration: 7900
INFO [2020-11-26 11:28:38] Chain: 2, Iteration: 7850
INFO [2020-11-26 11:28:38] Chain: 3, Iteration: 7900
INFO [2020-11-26 11:28:38] Chain: 5, Iteration: 7900
INFO [2020-11-26 11:28:38] Chain: 1, Iteration: 7950
INFO [2020-11-26 11:28:38] Chain: 4, Iteration: 7950
INFO [2020-11-26 11:28:38] Chain: 2, Iteration: 7900
INFO [2020-11-26 11:28:38] Chain: 3, Iteration: 7950
INFO [2020-11-26 11:28:39] Chain: 5, Iteration: 7950
INFO [2020-11-26 11:28:39] Chain: 1, Iteration: 8000
INFO [2020-11-26 11:28:39] Chain: 4, Iteration: 8000
INFO [2020-11-26 11:28:39] Chain: 2, Iteration: 7950
INFO [2020-11-26 11:28:39] Chain: 3, Iteration: 8000
INFO [2020-11-26 11:28:39] Chain: 5, Iteration: 8000
INFO [2020-11-26 11:28:39] Chain: 1, Iteration: 8050
INFO [2020-11-26 11:28:39] Chain: 4, Iteration: 8050
INFO [2020-11-26 11:28:39] Chain: 2, Iteration: 8000
INFO [2020-11-26 11:28:39] Chain: 3, Iteration: 8050
INFO [2020-11-26 11:28:40] Chain: 5, Iteration: 8050
INFO [2020-11-26 11:28:40] Chain: 1, Iteration: 8100
INFO [2020-11-26 11:28:40] Chain: 4, Iteration: 8100
INFO [2020-11-26 11:28:40] Chain: 2, Iteration: 8050
INFO [2020-11-26 11:28:40] Chain: 3, Iteration: 8100
INFO [2020-11-26 11:28:40] Chain: 5, Iteration: 8100
INFO [2020-11-26 11:28:40] Chain: 1, Iteration: 8150
INFO [2020-11-26 11:28:40] Chain: 4, Iteration: 8150
INFO [2020-11-26 11:28:40] Chain: 2, Iteration: 8100
INFO [2020-11-26 11:28:41] Chain: 3, Iteration: 8150
INFO [2020-11-26 11:28:41] Chain: 5, Iteration: 8150
INFO [2020-11-26 11:28:41] Chain: 1, Iteration: 8200
INFO [2020-11-26 11:28:41] Chain: 4, Iteration: 8200
INFO [2020-11-26 11:28:41] Chain: 2, Iteration: 8150
INFO [2020-11-26 11:28:41] Chain: 3, Iteration: 8200
INFO [2020-11-26 11:28:41] Chain: 5, Iteration: 8200
INFO [2020-11-26 11:28:41] Chain: 1, Iteration: 8250
INFO [2020-11-26 11:28:41] Chain: 4, Iteration: 8250
INFO [2020-11-26 11:28:41] Chain: 2, Iteration: 8200
INFO [2020-11-26 11:28:41] Chain: 3, Iteration: 8250
INFO [2020-11-26 11:28:42] Chain: 5, Iteration: 8250
INFO [2020-11-26 11:28:42] Chain: 1, Iteration: 8300
INFO [2020-11-26 11:28:42] Chain: 4, Iteration: 8300
INFO [2020-11-26 11:28:42] Chain: 2, Iteration: 8250
INFO [2020-11-26 11:28:42] Chain: 3, Iteration: 8300
INFO [2020-11-26 11:28:42] Chain: 5, Iteration: 8300
INFO [2020-11-26 11:28:42] Chain: 4, Iteration: 8350
INFO [2020-11-26 11:28:42] Chain: 1, Iteration: 8350
INFO [2020-11-26 11:28:42] Chain: 2, Iteration: 8300
INFO [2020-11-26 11:28:42] Chain: 3, Iteration: 8350
INFO [2020-11-26 11:28:43] Chain: 5, Iteration: 8350
INFO [2020-11-26 11:28:43] Chain: 1, Iteration: 8400
INFO [2020-11-26 11:28:43] Chain: 2, Iteration: 8350
INFO [2020-11-26 11:28:43] Chain: 3, Iteration: 8400
INFO [2020-11-26 11:28:43] Chain: 4, Iteration: 8400
INFO [2020-11-26 11:28:43] Chain: 5, Iteration: 8400
INFO [2020-11-26 11:28:44] Chain: 4, Iteration: 8450
INFO [2020-11-26 11:28:44] Chain: 1, Iteration: 8450
INFO [2020-11-26 11:28:44] Chain: 3, Iteration: 8450
INFO [2020-11-26 11:28:44] Chain: 2, Iteration: 8400
INFO [2020-11-26 11:28:44] Chain: 5, Iteration: 8450
INFO [2020-11-26 11:28:44] Chain: 4, Iteration: 8500
INFO [2020-11-26 11:28:44] Chain: 1, Iteration: 8500
INFO [2020-11-26 11:28:44] Chain: 3, Iteration: 8500
INFO [2020-11-26 11:28:44] Chain: 2, Iteration: 8450
INFO [2020-11-26 11:28:44] Chain: 5, Iteration: 8500
